"setCount","subtheme","theme","yearFrom","yearTo"
1,"Accessories","4 Juniors",2004,2004
10,"City","4 Juniors",2003,2004
10,"Pirates","4 Juniors",2004,2004
1,"Product Collection","4 Juniors",2004,2004
2,"Spider-Man","4 Juniors",2004,2004
9,"{None}","Action Wheelers",2000,2001
1,"{None}","Advanced Models",2016,2016
5,"Aircraft","Advanced Models",2001,2012
5,"Buildings","Advanced Models",2007,2016
3,"Fairground","Advanced Models",2009,2015
3,"Maersk","Advanced Models",2004,2014
11,"Modular Buildings","Advanced Models",2007,2016
3,"Sculptures","Advanced Models",2000,2001
2,"Space","Advanced Models",2010,2011
3,"Trains","Advanced Models",2009,2013
4,"Vehicles","Advanced Models",2008,2015
7,"Winter Village","Advanced Models",2009,2015
25,"Desert","Adventurers",1998,1999
17,"Dino Island","Adventurers",2000,2000
10,"Jungle","Adventurers",1999,1999
20,"Orient Expedition","Adventurers",2003,2003
13,"{None}","Agents",2008,2009
6,"{None}","Alpha Team",2001,2001
8,"Mission Deep Freeze","Alpha Team",2004,2005
17,"Mission Deep Sea","Alpha Team",2002,2003
1,"Product Collection","Alpha Team",2002,2002
7,"{None}","Aqua Raiders",2007,2007
1,"Accessories","Aquazone",1996,1996
8,"Aquanauts","Aquazone",1995,1996
3,"Aquaraiders","Aquazone",1997,1997
5,"Aquasharks","Aquazone",1995,1998
6,"Hydronauts","Aquazone",1998,1999
5,"Stingrays","Aquazone",1998,1998
5,"{None}","Architecture",2013,2016
8,"Architect Series","Architecture",2009,2013
2,"Brickstructures","Architecture",2008,2008
17,"Landmark Series","Architecture",2008,2015
3,"Skylines","Architecture",2016,2016
1,"{None}","Assorted",1995,1995
7,"Bonus/Value Pack","Assorted",1990,1994
23,"{None}","Atlantis",2010,2011
1,"Product Collection","Atlantis",2010,2010
2,"{None}","Avatar The Last Airbender",2006,2006
41,"{None}","Baby",2000,2005
3,"Disney's Baby Mickey","Baby",2000,2000
300,"{None}","Basic",1972,2003
1,"Model","Basic",1976,1976
1,"Mosaic","Basic",2000,2000
18,"Seasonal","Basic",1977,2000
75,"Supplementaries","Basic",1973,1996
9,"Universal Building Set","Basic",1985,1991
15,"{None}","Batman",2005,2008
60,"{None}","Belville",1994,2008
18,"Fairy-Tale","Belville",1999,2001
3,"Fairytales","Belville",2007,2007
1,"Seasonal","Belville",2007,2007
6,"Alien Force","Ben 10",2010,2010
18,"{None}","Bionicle",2003,2009
21,"Accessories","Bionicle",2001,2007
6,"Agori","Bionicle",2009,2009
6,"Barraki","Bionicle",2007,2007
4,"Battle Vehicles","Bionicle",2008,2008
6,"Bohrok","Bionicle",2002,2002
10,"Bohrok Va","Bionicle",2002,2003
6,"Bohrok-Kal","Bionicle",2003,2003
11,"Companions","Bionicle",2015,2016
3,"Exclusive Masks","Bionicle",2014,2015
6,"Glatorian","Bionicle",2009,2009
6,"Glatorian Legends","Bionicle",2009,2009
36,"Matoran","Bionicle",2001,2008
3,"Miscellaneous","Bionicle",2015,2016
6,"Mistika","Bionicle",2008,2008
3,"Packs","Bionicle",2015,2016
6,"Phantoka","Bionicle",2008,2008
6,"Piraka","Bionicle",2006,2006
13,"Playsets","Bionicle",2005,2007
61,"Product Collection","Bionicle",2002,2009
6,"Rahaga","Bionicle",2005,2005
5,"Rahi","Bionicle",2001,2001
6,"Rahkshi","Bionicle",2003,2003
10,"Reboot Villains","Bionicle",2015,2016
6,"Stars","Bionicle",2010,2010
11,"Toa","Bionicle",2015,2016
2,"Toa Hagah","Bionicle",2005,2005
6,"Toa Hordika","Bionicle",2005,2005
6,"Toa Inika","Bionicle",2006,2006
6,"Toa Mahri","Bionicle",2007,2007
6,"Toa Mata","Bionicle",2001,2001
7,"Toa Metru","Bionicle",2004,2004
6,"Toa Nuva","Bionicle",2002,2002
10,"Turaga","Bionicle",2001,2003
6,"Vahki","Bionicle",2004,2004
7,"Vehicles/Creatures","Bionicle",2008,2009
6,"Visorak","Bionicle",2005,2005
37,"Warriors","Bionicle",2002,2009
12,"{None}","Boats",1982,1996
2,"Arvo Brothers","Books",2014,2015
5,"Barron's Educational Series","Books",2013,2016
1,"Conway","Books",2010,2010
16,"CreateSpace","Books",2011,2015
50,"Dorling Kindersley","Books",1999,2016
3,"Fantasia Verlag GmbH","Books",2008,2011
1,"Harry N. Abrams Inc.","Books",1987,1987
6,"Heel-Verlag","Books",2008,2015
6,"Henry Holt & Company","Books",2012,2014
1,"John Wiley & Sons","Books",2010,2010
3,"Klutz","Books",1998,2015
2,"Krause Publications","Books",2015,2016
25,"LEGO","Books",1968,2000
1,"LOM Art","Books",2015,2015
4,"Mitchell Beazley","Books",2013,2015
46,"No Starch Press","Books",2001,2016
1,"Quarry","Books",2016,2016
1,"Random House","Books",2013,2013
1,"Remember When","Books",2012,2012
5,"Skyhorse Publishing","Books",2013,2015
1,"Square Fish","Books",2013,2013
1,"The History Press","Books",2016,2016
59,"{None}","Bricks and More",2006,2014
1,"Accessories","Bricks and More",2011,2011
1,"Bonus/Value Pack","Bricks and More",2009,2009
5,"Product Collection","Bricks and More",2008,2011
41,"{None}","Building Set with People",1974,1980
126,"{None}","Bulk Bricks",2000,2006
2,"Castle","Bulk Bricks",2000,2002
2,"Seasonal","Bulk Bricks",2000,2003
1,"Space","Bulk Bricks",2001,2001
5,"Technic","Bulk Bricks",2003,2003
5,"Trains","Bulk Bricks",2000,2000
5,"{None}","Cars",2011,2011
19,"Cars 2","Cars",2011,2012
3,"Product Collection","Cars",2011,2012
1,"Promotional","Cars",2011,2011
7,"{None}","Castle",1979,2013
4,"Accessories","Castle",1984,1993
5,"Battle Pack","Castle",2008,2009
7,"Black Falcons","Castle",1984,2002
14,"Black Knights","Castle",1988,1998
3,"Bonus/Value Pack","Castle",1987,1993
8,"Classic","Castle",1978,1984
6,"Crusaders","Castle",1990,1998
3,"Dark Forest","Castle",1996,1996
14,"Dragon Knights","Castle",1993,2014
21,"Fantasy Era","Castle",2007,2009
7,"Forestmen","Castle",1987,1990
17,"Fright Knights","Castle",1997,1998
16,"Kingdoms","Castle",2010,2012
20,"Knights' Kingdom I","Castle",2000,2006
51,"Knights' Kingdom II","Castle",2004,2006
19,"Lion Knights","Castle",1984,2014
1,"Miscellaneous","Castle",1998,1998
1,"My Own Creation","Castle",2002,2002
29,"Ninja","Castle",1998,2000
13,"Product Collection","Castle",2004,2005
9,"Royal Knights","Castle",1995,1998
2,"Seasonal","Castle",2008,2010
3,"Wolfpack","Castle",1992,1993
3,"{None}","City",2013,2016
24,"Airport","City",2005,2016
10,"Arctic","City",2014,2014
7,"Cargo","City",2008,2013
15,"Coast Guard","City",2008,2013
27,"Construction","City",2005,2016
6,"Deep Sea Explorers","City",2015,2015
7,"Farm","City",2009,2010
42,"Fire","City",2005,2016
6,"Forest Fire","City",2012,2012
9,"Forest Police","City",2012,2012
10,"General","City",2005,2016
11,"Harbour","City",2005,2016
10,"Medical","City",2005,2016
7,"Mining","City",2012,2012
62,"Police","City",2005,2016
89,"Product Collection","City",2005,2015
12,"Seasonal","City",2005,2016
5,"Space","City",2011,2011
5,"Space Port","City",2015,2015
8,"Swamp Police","City",2015,2015
57,"Traffic","City",2007,2016
17,"Trains","City",2006,2015
3,"Virtual Product Collection","City",2015,2015
5,"Volcano Explorers","City",2016,2016
28,"{None}","Classic",1998,2016
7,"Architecture","Classic",1962,1962
33,"Basic Set","Classic",1949,1969
8,"Building","Classic",1963,1968
62,"HO 1:87 Vehicles","Classic",1955,1966
3,"Jumbo Bricks","Classic",1966,1968
2,"Mosaic","Classic",1955,1955
229,"Supplemental","Classic",1950,1971
45,"Town Plan","Classic",1954,1968
24,"Vehicle","Classic",1961,1969
14,"Wooden Box Set","Classic",1958,1969
76,"{None}","Clikits",2003,2006
7,"Product Collection","Clikits",2004,2004
2,"Seasonal","Clikits",2004,2004
4,"Combi-pack","Collectable Minifigures",2012,2012
21,"Disney","Collectable Minifigures",2016,2016
19,"Series 01","Collectable Minifigures",2010,2010
19,"Series 02","Collectable Minifigures",2010,2010
19,"Series 03","Collectable Minifigures",2011,2011
19,"Series 04","Collectable Minifigures",2011,2011
19,"Series 05","Collectable Minifigures",2011,2011
19,"Series 06","Collectable Minifigures",2012,2012
19,"Series 07","Collectable Minifigures",2012,2012
19,"Series 08","Collectable Minifigures",2012,2012
19,"Series 09","Collectable Minifigures",2013,2013
20,"Series 10","Collectable Minifigures",2013,2013
19,"Series 11","Collectable Minifigures",2013,2013
19,"Series 12","Collectable Minifigures",2014,2014
19,"Series 13","Collectable Minifigures",2015,2015
19,"Series 14","Collectable Minifigures",2015,2015
19,"Series 15","Collectable Minifigures",2016,2016
19,"Series 16","Collectable Minifigures",2016,2016
12,"Team GB","Collectable Minifigures",2012,2012
19,"The LEGO Movie Series","Collectable Minifigures",2014,2014
19,"The Simpsons","Collectable Minifigures",2014,2014
19,"The Simpsons series 2","Collectable Minifigures",2015,2015
246,"{None}","Creator",2001,2016
3,"Chinese New Year","Creator",2013,2016
54,"Designer Set","Creator",2003,2005
4,"Inventor Set","Creator",2003,2003
2,"Mosaic","Creator",2007,2007
12,"Product Collection","Creator",2003,2009
15,"Seasonal","Creator",2001,2016
18,"X-Pod","Creator",2004,2006
109,"{None}","Dacta",1972,1998
1,"Adventurers","Dacta",1998,1998
1,"Castle","Dacta",1997,1997
6,"Classic","Dacta",1960,1965
9,"Duplo","Dacta",1986,1995
4,"Samsonite","Dacta",1963,1969
2,"Storage","Dacta",1990,1990
2,"Supplementary Set","Dacta",1976,1993
2,"System","Dacta",1992,1997
19,"Technic","Dacta",1984,2003
7,"Town","Dacta",1982,1998
2,"{None}","DC Comics Super Heroes",2016,2016
23,"Batman","DC Comics Super Heroes",2012,2016
4,"Batman v Superman: Dawn of Justice","DC Comics Super Heroes",2016,2016
3,"Classic Batman TV Series","DC Comics Super Heroes",2014,2016
3,"Constraction","DC Comics Super Heroes",2012,2012
7,"Justice League","DC Comics Super Heroes",2014,2015
1,"Loose Build","DC Comics Super Heroes",2013,2013
4,"Man of Steel","DC Comics Super Heroes",2013,2013
3,"Mighty Micros","DC Comics Super Heroes",2016,2016
1,"Product Collection","DC Comics Super Heroes",2015,2015
11,"Promotional Exclusive Minifigure","DC Comics Super Heroes",2011,2015
3,"Superman","DC Comics Super Heroes",2012,2015
4,"The Dark Knight Trilogy","DC Comics Super Heroes",2013,2015
23,"{None}","Dimensions",2015,2016
27,"Fun Pack","Dimensions",2015,2016
6,"Level Pack","Dimensions",2015,2016
5,"Starter Pack","Dimensions",2015,2015
4,"Team Pack","Dimensions",2015,2016
7,"{None}","Dino",2012,2012
5,"{None}","Dino 2010",2005,2005
6,"{None}","Dino Attack",2005,2006
12,"{None}","Dinosaurs",2001,2001
6,"{None}","Discovery",2003,2003
1,"Aladdin","Disney Princess",2015,2015
1,"Beauty and the Beast","Disney Princess",2016,2016
1,"Brave","Disney Princess",2014,2014
2,"Cinderella","Disney Princess",2014,2014
4,"Frozen","Disney Princess",2015,2016
4,"Palace Pets","Disney Princess",2016,2016
1,"Sleeping Beauty","Disney Princess",2015,2015
3,"Tangled","Disney Princess",2014,2016
3,"The Little Mermaid","Disney Princess",2014,2015
688,"{None}","Duplo",1972,2016
1,"Accessories","Duplo",2012,2012
5,"Airport","Duplo",2005,2006
21,"Baby","Duplo",1983,1989
5,"Basic Set","Duplo",1969,1998
25,"Bob the Builder","Duplo",2001,2009
6,"Bonus/Value Pack","Duplo",1985,2009
14,"Cars","Duplo",2010,2015
10,"Castle","Duplo",2004,2008
3,"Circus","Duplo",2013,2013
8,"Construction","Duplo",2010,2016
3,"Dino","Duplo",2008,2008
1,"Disney","Duplo",2012,2012
3,"Disney Planes","Duplo",2013,2013
8,"Disney Princess","Duplo",2012,2015
3,"Doc McStuffins","Duplo",2015,2016
6,"Dolls","Duplo",2001,2001
11,"Farm","Duplo",1989,2014
2,"Ferrari","Duplo",2004,2004
5,"Fire","Duplo",2012,2015
9,"Forest Animals","Duplo",2015,2015
2,"Holiday","Duplo",2010,2010
6,"Jake and the Never Land Pirates","Duplo",2013,2015
1,"LEGO PreSchool","Duplo",1990,1990
67,"LEGO Ville","Duplo",2004,2010
10,"Little Forest Friends","Duplo",1999,2000
2,"Mickey Mouse Clubhouse","Duplo",2016,2016
3,"Miles from Tomorrowland","Duplo",2016,2016
4,"Pirates","Duplo",2006,2006
1,"Planes","Duplo",2014,2014
8,"Primo","Duplo",1995,1996
6,"Princess Castle","Duplo",2005,2007
28,"Product Collection","Duplo",2004,2015
1,"Sophia the First","Duplo",2016,2016
2,"Spider-Man","Duplo",2015,2015
14,"Thomas the Tank Engine","Duplo",2005,2009
14,"Toolo","Duplo",1992,1999
4,"Toy Story","Duplo",2010,2010
42,"Trains","Duplo",1983,2016
1,"Value Pack","Duplo",2013,2013
1,"Virtual Product Collection","Duplo",2015,2015
18,"Winnie the Pooh","Duplo",1999,2011
11,"Zoo","Duplo",2006,2013
3,"Zooters","Duplo",2001,2001
110,"{None}","Education",1999,2016
36,"Duplo","Education",2005,2016
1,"Explore","Education",2002,2002
18,"Mindstorms","Education",2000,2015
1,"Storage","Education",2006,2006
1,"Studios","Education",2000,2000
1,"Supplementary Set","Education",2008,2008
1,"System","Education",2003,2003
6,"Technic","Education",1999,2015
1,"Town","Education",2011,2011
20,"{None}","Elves",2015,2016
2,"Magazine Gift","Elves",2015,2015
1,"Virtual Product Collection","Elves",2015,2015
7,"Deep Jungle","Exo-Force",2008,2008
16,"Golden City","Exo-Force",2007,2007
16,"Original","Exo-Force",2006,2006
5,"Product Collection","Exo-Force",2006,2007
3,"{None}","Explore",2002,2003
26,"Being Me","Explore",2002,2003
3,"Bob the Builder","Explore",2003,2003
4,"Dora the Explorer","Explore",2004,2004
42,"Imagination","Explore",2002,2004
14,"Little Robots","Explore",2003,2004
15,"Logic","Explore",2002,2003
1,"Product Collection","Explore",2003,2003
18,"Together","Explore",2002,2004
107,"{None}","Fabuland",1979,1989
3,"{None}","Factory",2005,2005
1,"Custom Cars","Factory",2008,2008
1,"Modular Buildings","Factory",2007,2007
2,"Space","Factory",2008,2008
1,"Trains","Factory",2007,2007
75,"{None}","Freestyle",1995,1999
98,"{None}","Friends",2012,2016
1,"Accessories","Friends",2016,2016
5,"Adventure Camp","Friends",2016,2016
6,"Amusement Park","Friends",2016,2016
3,"Animals series 1","Friends",2013,2013
3,"Animals series 2","Friends",2013,2013
3,"Animals series 3","Friends",2013,2013
3,"Animals series 4","Friends",2014,2014
3,"Animals series 5","Friends",2014,2014
3,"Animals series 6","Friends",2014,2014
5,"Jungle Rescue","Friends",2014,2014
22,"Magazine gift","Friends",2014,2016
2,"Miscellaneous","Friends",2015,2015
5,"Party","Friends",2016,2016
8,"Pop Star","Friends",2015,2016
9,"Product Collection","Friends",2012,2016
14,"Promotional","Friends",2012,2014
5,"Seasonal","Friends",2012,2016
5,"Vet","Friends",2015,2016
1,"Virtual Product Collection","Friends",2015,2015
4,"{None}","Fusion",2014,2014
20,"{None}","Galidor",2002,2002
39,"{None}","Games",2009,2013
10,"Heroica","Games",2011,2012
1,"{None}","Gear",2016,2016
9,"Bag charms","Gear",2013,2016
30,"Bags","Gear",2006,2015
21,"Bedding","Gear",2005,2008
19,"Board Games","Gear",2005,2012
1,"Bonus/Value Pack","Gear",2008,2008
67,"Clothing","Gear",2003,2016
43,"Digital media","Gear",1997,2016
1,"Education","Gear",1997,1997
8,"Fast food toys","Gear",2009,2009
11,"Furniture","Gear",1998,2009
1,"Games","Gear",2013,2013
3,"Glued models","Gear",2004,2004
97,"Housewares","Gear",2000,2016
2,"Key Chains","Gear",2010,2015
4,"Key Chains/Adventurers","Gear",2000,2003
8,"Key Chains/Animal","Gear",2006,2015
7,"Key Chains/Atlantis","Gear",2010,2011
11,"Key Chains/Batman","Gear",2007,2008
2,"Key Chains/Bionicle","Gear",2003,2004
17,"Key Chains/Brick","Gear",2001,2013
14,"Key Chains/Castle","Gear",1998,2014
4,"Key Chains/Chima","Gear",2013,2013
10,"Key Chains/City","Gear",2006,2016
2,"Key Chains/Clikits","Gear",2004,2008
4,"Key Chains/Elves","Gear",2016,2016
2,"Key Chains/Exo-Force","Gear",2006,2006
6,"Key Chains/Friends","Gear",2014,2016
23,"Key Chains/Harry Potter","Gear",2004,2010
6,"Key Chains/Indiana Jones","Gear",2008,2009
1,"Key Chains/Island Xtreme Stunts","Gear",2001,2001
5,"Key Chains/Legends of Chima","Gear",2014,2015
1,"Key Chains/Life On Mars","Gear",2002,2002
14,"Key Chains/Locations","Gear",2011,2016
5,"Key Chains/Lord Of The Rings","Gear",2012,2013
20,"Key Chains/Miscellaneous","Gear",2004,2016
3,"Key Chains/Monster Fighters","Gear",2012,2012
5,"Key Chains/Nexo Knights","Gear",2016,2016
15,"Key Chains/Ninjago","Gear",2011,2016
2,"Key Chains/Orient Expedition","Gear",2003,2003
3,"Key Chains/Pharaoh's Quest","Gear",2011,2011
5,"Key Chains/Pirates","Gear",2002,2009
3,"Key Chains/Pirates of the Caribbean","Gear",2011,2011
4,"Key Chains/Power Miners","Gear",2009,2010
3,"Key Chains/Prince of Persia","Gear",2010,2010
3,"Key Chains/Promotional","Gear",1980,2005
3,"Key Chains/Racers","Gear",2002,2008
2,"Key Chains/Rock Band","Gear",2010,2010
1,"Key Chains/Rock Raiders","Gear",2000,2000
4,"Key Chains/Seasonal","Gear",2000,2013
5,"Key Chains/Space","Gear",1996,2010
1,"Key Chains/Spider Man","Gear",2004,2004
11,"Key Chains/SpongeBob SquarePants","Gear",2007,2013
10,"Key Chains/Sports","Gear",2002,2012
100,"Key Chains/Star Wars","Gear",1999,2015
2,"Key Chains/Studios","Gear",2001,2004
15,"Key Chains/Super Heroes","Gear",2012,2015
5,"Key Chains/Teenage Mutant Ninja Turtles ","Gear",2013,2013
3,"Key Chains/The LEGO Movie","Gear",2014,2014
2,"Key Chains/The Lone Ranger","Gear",2013,2013
5,"Key Chains/Town","Gear",2000,2009
4,"Key Chains/Toy Story","Gear",2010,2010
1,"Key Chains/Vikings","Gear",2006,2006
2,"Key Chains/Western","Gear",2001,2002
3,"Key Chains/World City","Gear",2004,2006
49,"Lights","Gear",2006,2015
2,"Magnets/Atlantis","Gear",2010,2011
5,"Magnets/Batman","Gear",2006,2007
