"setCount","subtheme","theme","yearFrom","yearTo"
12,"Magnets/Bricks","Gear",2003,2012
8,"Magnets/Bricktober","Gear",2010,2011
1,"Magnets/Castle","Gear",2007,2007
5,"Magnets/City","Gear",2006,2011
1,"Magnets/Exo-Force","Gear",2007,2007
2,"Magnets/Football","Gear",2006,2007
2,"Magnets/Harry Potter","Gear",2010,2010
2,"Magnets/Indiana Jones","Gear",2009,2009
2,"Magnets/Knights' Kingdom","Gear",2006,2006
1,"Magnets/LEGOLANND","Gear",2015,2015
1,"Magnets/Locations","Gear",2016,2016
4,"Magnets/Lord Of The Rings","Gear",2012,2013
6,"Magnets/Minifigures","Gear",2006,2016
3,"Magnets/Miscellaneous","Gear",2011,2012
5,"Magnets/Miscelleneous","Gear",2010,2013
2,"Magnets/Ninjago","Gear",2011,2012
1,"Magnets/Pharaoh's Quest","Gear",2011,2011
1,"Magnets/Pirates","Gear",2009,2009
1,"Magnets/Pirates of the Caribbean","Gear",2011,2011
1,"Magnets/Prince of Persia","Gear",2010,2010
5,"Magnets/Seasonal","Gear",2006,2011
5,"Magnets/SpongeBob SquarePants","Gear",2006,2009
41,"Magnets/Star Wars","Gear",2006,2015
11,"Magnets/Super Heroes","Gear",2012,2015
1,"Magnets/Toy Story","Gear",2010,2010
46,"Miscellaneous","Gear",2003,2015
86,"Pens","Gear",2000,2011
6,"Phone cases","Gear",2013,2013
6,"Photo frames/albums","Gear",2003,2008
10,"Playmats","Gear",2012,2016
8,"Plush","Gear",2003,2003
3,"Posters","Gear",2012,2013
109,"Role-Play toys","Gear",2004,2016
26,"Seasonal","Gear",2005,2013
1,"Sports","Gear",2010,2010
84,"Stationery","Gear",2001,2016
5,"Stickers","Gear",2013,2015
80,"Storage","Gear",1971,2016
12,"Trading/Playing cards","Gear",2001,2013
17,"Video Games/3DS","Gear",2011,2016
19,"Video Games/DS","Gear",2006,2013
14,"Video Games/Game Boy Advance","Gear",2001,2006
4,"Video Games/Game Boy Color","Gear",2000,2001
5,"Video Games/Gamecube","Gear",2003,2006
1,"Video Games/Nintendo 64","Gear",1999,1999
38,"Video Games/PC","Gear",1997,2014
4,"Video Games/PS","Gear",1999,2001
10,"Video Games/PS Vita","Gear",2012,2014
10,"Video Games/PS2","Gear",2001,2008
20,"Video Games/PS3","Gear",2007,2016
5,"Video Games/PS4","Gear",2014,2014
8,"Video Games/PSP","Gear",2006,2011
13,"Video Games/Wii","Gear",2007,2012
10,"Video Games/Wii U","Gear",2013,2016
3,"Video Games/Xbox","Gear",2003,2006
22,"Video Games/Xbox 360","Gear",2006,2016
5,"Video Games/Xbox One","Gear",2014,2014
182,"Watches/Clocks","Gear",2000,2016
1,"{None}","Ghostbusters",2016,2016
1,"Reboot","Ghostbusters",2016,2016
11,"Chamber of Secrets","Harry Potter",2002,2010
2,"Deathly Hallows","Harry Potter",2011,2011
13,"General","Harry Potter",2002,2011
5,"Goblet of Fire","Harry Potter",2005,2005
1,"Half-Blood Prince","Harry Potter",2010,2010
3,"Mini Building Set","Harry Potter",2011,2011
1,"Order of the Phoenix","Harry Potter",2007,2007
15,"Philospher's Stone","Harry Potter",2001,2002
12,"Prisoner of Azkaban","Harry Potter",2004,2011
1,"Product collection","Harry Potter",2004,2004
91,"{None}","HERO Factory",2010,2014
15,"Product Collection","HERO Factory",2011,2013
9,"{None}","Hobby Set",1975,2003
20,"{None}","Homemaker",1971,1982
15,"{None}","Ideas",2010,2017
8,"Kingdom of the Crystal Skull","Indiana Jones",2008,2009
3,"Last Crusade","Indiana Jones",2008,2009
5,"Raiders of the Lost Ark","Indiana Jones",2008,2009
2,"Temple of Doom","Indiana Jones",2009,2009
13,"{None}","Island Xtreme Stunts",2002,2003
25,"{None}","Jack Stone",2001,2002
1,"{None}","Juniors",2016,2016
9,"City","Juniors",2014,2016
2,"Disney Princess","Juniors",2016,2016
3,"Fantasy","Juniors",2014,2015
3,"Friends","Juniors",2016,2016
4,"Girl","Juniors",2014,2015
2,"Ninjago","Juniors",2016,2016
5,"Super Heroes","Juniors",2014,2016
1,"Teenage Mutant Ninja Turtles","Juniors",2014,2014
9,"{None}","Jurassic World",2015,2015
4," Product Collection","Legends of Chima",2013,2013
21,"{None}","Legends of Chima",2013,2013
4,"Accessory Sets","Legends of Chima",2013,2014
13,"Constraction","Legends of Chima",2013,2014
21,"Fire vs. Ice","Legends of Chima",2014,2015
5,"Legend Beasts","Legends of Chima",2014,2014
23,"Magazine gift","Legends of Chima",2013,2015
9,"Outlands","Legends of Chima",2014,2014
2,"Product Collection","Legends of Chima",2013,2014
5,"Promotional","Legends of Chima",2013,2014
30,"Speedorz","Legends of Chima",2013,2014
4,"Tribe Packs","Legends of Chima",2015,2015
86,"{None}","LEGOLAND",1972,1978
5,"Boats","LEGOLAND",1973,1978
16,"Building","LEGOLAND",1969,1976
1,"Large Vehicle","LEGOLAND",1972,1972
1,"Promotional","LEGOLAND",1970,1970
11,"Town","LEGOLAND",1972,1978
46,"Vehicle","LEGOLAND",1970,1977
43,"{None}","Make and Create",2005,2012
1,"Product Collection","Make and Create",2007,2007
3,"{None}","Marvel Super Heroes",2014,2016
8,"Age Of Ultron","Marvel Super Heroes",2015,2015
11,"Avengers","Marvel Super Heroes",2012,2015
4,"Avengers Assemble","Marvel Super Heroes",2014,2016
5,"Captain America: Civil War","Marvel Super Heroes",2016,2016
3,"Constraction","Marvel Super Heroes",2012,2012
5,"Guardians of the Galaxy","Marvel Super Heroes",2014,2014
4,"Iron Man 3","Marvel Super Heroes",2013,2013
3,"Mighty Micros","Marvel Super Heroes",2016,2016
8,"Promotional Exclusive Minifigure","Marvel Super Heroes",2012,2015
14,"Ultimate Spider-Man","Marvel Super Heroes",2012,2016
1,"VIrtual Product Collection","Marvel Super Heroes",2015,2015
2,"X-Men","Marvel Super Heroes",2012,2014
16,"{None}","Master Builder Academy",2011,2013
5,"{None}","Mickey Mouse",2000,2000
1,"{None}","Mindstorms",2015,2015
14,"1.0","Mindstorms",1998,2004
7,"1.5","Mindstorms",1999,2001
1,"2.0","Mindstorms",2001,2001
11,"EV3","Mindstorms",2013,2013
30,"NXT","Mindstorms",2006,2011
1,"NXT 2.0","Mindstorms",2009,2009
2,"Star Wars","Mindstorms",1999,2000
1,"{None}","Minecraft",2013,2013
3,"Micro World","Minecraft",2013,2014
16,"Minifig-scale","Minecraft",2014,2016
1,"Virtual Product Collection","Minecraft",2015,2015
21,"{None}","Minitalia",1970,1977
14,"{None}","Miscellaneous",1989,2016
3,"Desk accessory","Miscellaneous",2011,2012
8,"Employee gift","Miscellaneous",2008,2015
13,"FIRST LEGO League","Miscellaneous",2001,2013
9,"LEGO Inside Tour Exclusive","Miscellaneous",2005,2015
10,"LEGO internal","Miscellaneous",2011,2015
2,"LEGO Universe","Miscellaneous",2010,2010
5,"Minifigure collection","Miscellaneous",2008,2010
16,"Muji","Miscellaneous",2009,2011
2,"Phone game","Miscellaneous",2011,2012
13,"Photo frames/albums","Miscellaneous",2002,2013
6,"Pick A Model","Miscellaneous",2015,2015
1,"Product Collection","Miscellaneous",2010,2010
9,"Series 1","Mixels",2014,2014
9,"Series 2","Mixels",2014,2014
9,"Series 3","Mixels",2014,2014
9,"Series 4","Mixels",2015,2015
9,"Series 5","Mixels",2015,2015
9,"Series 6","Mixels",2015,2015
9,"Series 7","Mixels",2016,2016
9,"Series 8","Mixels",2016,2016
9,"Series 9","Mixels",2016,2016
3,"Virtual Product Collection","Mixels",2015,2015
16,"{None}","Model Team",1986,2004
9,"{None}","Monster Fighters",2012,2012
4,"Promotional","Monster Fighters",2012,2012
22,"{None}","Nexo Knights",2016,2016
1,"Magazine Gift","Nexo Knights",2016,2016
3,"Miscellaneous","Nexo Knights",2016,2016
10,"Ultimate","Nexo Knights",2016,2016
2,"{None}","Ninjago",2016,2016
7,"Airjitzu","Ninjago",2015,2015
3,"Book Parts","Ninjago",2013,2015
9,"Booster pack","Ninjago",2011,2013
10,"Magazine Gift","Ninjago",2015,2016
13,"Movie","Ninjago",2017,2017
13,"Pilot Season","Ninjago",2011,2011
11,"Possession","Ninjago",2015,2015
4,"Product Collection","Ninjago",2011,2012
23,"Promotional","Ninjago",2011,2015
10,"Rebooted","Ninjago",2014,2014
9,"Rise of the Snakes","Ninjago",2012,2012
5,"Rise of the Villains","Ninjago",2016,2016
4,"Search for the Fang Blades","Ninjago",2012,2012
14,"Skybound","Ninjago",2016,2016
36,"Spinners","Ninjago",2011,2012
6,"The Final Battle","Ninjago",2013,2013
14,"Tournament of Elements","Ninjago",2015,2015
1,"Virtual Product Collection","Ninjago",2015,2015
9,"{None}","Pharaoh's Quest",2011,2011
57,"{None}","Pirates",1989,2015
4,"Accessories","Pirates",1989,2009
2,"Bonus/Value Pack","Pirates",1989,1994
1,"Classic","Pirates",2015,2015
3,"Imperial Armada","Pirates",1996,1996
9,"Imperial Guards","Pirates",1989,1995
7,"Islanders","Pirates",1994,2001
1,"Product Collection","Pirates",2009,2009
1,"Seasonal","Pirates",2009,2009
14,"{None}","Pirates of the Caribbean",2011,2011
15,"Accessories","Power Functions",2008,2013
1,"Technic","Power Functions",2008,2008
2,"Trains","Power Functions",2009,2011
19,"{None}","Power Miners",2009,2010
1,"Product Collection","Power Miners",2009,2009
2,"Promotional","Power Miners",2009,2009
14,"{None}","PreSchool",1975,1978
52,"{None}","Primo",1995,1999
6,"The Sands of Time","Prince of Persia",2010,2010
4,"{None}","Promotional",2014,2016
1,"Billund stores","Promotional",2014,2014
1,"BR","Promotional",2013,2013
3,"Cube Dudes","Promotional",2010,2010
15,"Ferries","Promotional",1977,1999
90,"LEGO brand store opening set","Promotional",1992,2015
29,"LEGO brand stores","Promotional",2004,2015
17,"LEGOLAND","Promotional",2001,2015
3,"Minifigure","Promotional",2002,2010
20,"Miscellaneous","Promotional",1999,2016
99,"Monthly Mini Model Build","Promotional",2008,2016
7,"Shell","Promotional",2014,2014
2,"Target","Promotional",2010,2011
22,"Toys R Us","Promotional",2010,2016
10,"{None}","Quatro",2004,2006
11,"{None}","Racers",1998,2013
53,"Drome Racers","Racers",2002,2004
27,"Ferrari","Racers",2004,2012
2,"Lamborghini","Racers",2009,2010
4,"Outdoor RC","Racers",2004,2006
35,"Power Racers","Racers",2005,2010
8,"Product Collection","Racers",2002,2008
15,"Radio-Control","Racers",2004,2009
4,"Speed Racer","Racers",2008,2008
71,"Tiny Turbos","Racers",2005,2011
2,"Williams F1","Racers",2002,2003
16,"Xalax","Racers",2001,2001
12,"{None}","Rock Raiders",1999,2000
4,"Promotional","Rock Raiders",1999,1999
1,"{None}","Samsonite",1979,1979
82,"Basic Set","Samsonite",1961,1975
4,"Jumbo Bricks","Samsonite",1964,1969
31,"Model Maker","Samsonite",1967,1971
1,"Pre-School/Jumbo","Samsonite",1972,1972
86,"Supplemental","Samsonite",1961,1971
3,"Town Plan","Samsonite",1961,1969
1,"Train","Samsonite",1968,1968
66,"{None}","Scala",1997,2001
9,"Jewellery","Scala",1979,1980
7,"{None}","Scooby-Doo",2015,2016
1,"Virtual Product Collection","Scooby-Doo",2015,2015
1,"{None}","Seasonal",2016,2016
2,"Birthday","Seasonal",2012,2013
60,"Christmas","Seasonal",1999,2016
15,"Easter","Seasonal",2000,2016
1,"Fall","Seasonal",2013,2013
11,"Halloween","Seasonal",2010,2016
1,"Spring","Seasonal",2013,2013
1,"Summer","Seasonal",2013,2013
6,"Thanksgiving","Seasonal",2003,2015
8,"Valentine's Day","Seasonal",2010,2016
31,"{None}","Serious Play",2007,2015
168,"{None}","Service Packs",1977,1999
1,"Adventurers","Service Packs",1998,1998
2,"Aquazone","Service Packs",1995,1998
4,"Belville","Service Packs",1995,1999
5,"Castle","Service Packs",1989,1998
1,"Divers","Service Packs",1998,1998
15,"Duplo","Service Packs",1989,1999
3,"Monorail","Service Packs",1989,1989
6,"Pirates","Service Packs",1990,1995
3,"Primo","Service Packs",1996,1999
9,"Scala","Service Packs",1998,1999
7,"Space","Service Packs",1982,1998
70,"Technic","Service Packs",1978,1999
3,"Toolo","Service Packs",1992,1997
15,"Town","Service Packs",1987,1999
39,"Trains","Service Packs",1980,1996
2,"Western","Service Packs",1997,1999
4,"{None}","Space",1979,1979
10,"Alien Conquest","Space",2011,2011
6,"Blacktron","Space",1987,1990
14,"Blacktron 2","Space",1991,1993
10,"Bonus/Value Pack","Space",1983,1998
91,"Classic","Space",1978,2015
9,"Exploriens","Space",1996,1996
18,"Futuron","Space",1987,1989
12,"Galaxy Squad","Space",2013,2013
10,"Ice Planet 2002","Space",1993,1998
17,"Insectoids","Space",1998,1999
23,"Life On Mars","Space",2001,2001
19,"Mars Mission","Space",2007,2008
4,"Miscellaneous","Space",1988,1995
9,"M-Tron","Space",1990,1991
1,"Product Collection","Space",2001,2001
4,"RoboForce","Space",1997,1997
6,"Space Police","Space",1989,1989
8,"Space Police 2","Space",1992,1998
15,"Space Police 3","Space",2009,2010
9,"Spyrius","Space",1994,1998
19,"UFO","Space",1997,1998
4,"Unitron","Space",1994,1995
2,"Audi","Speed Champions",2016,2016
1,"Chevrolet","Speed Champions",2016,2016
3,"Ferrari","Speed Champions",2015,2015
3,"Ford","Speed Champions",2016,2016
2,"McLaren","Speed Champions",2015,2015
3,"Porsche","Speed Champions",2015,2016
8,"{None}","Spider-Man",2003,2004
3,"Product Collection","Spider-Man",2004,2004
14,"{None}","SpongeBob SquarePants",2006,2012
29,"Basketball","Sports",2003,2004
71,"Football","Sports",2000,2007
10,"Gravity Games","Sports",2003,2004
16,"Hockey","Sports",2003,2004
4,"Product Collection","Sports",2001,2003
4,"{None}","Spybotics",2002,2002
2,"{None}","Star Wars",2016,2016
2,"Battlefront","Star Wars",2016,2016
18,"Buildable Figures","Star Wars",2015,2016
32,"Episode I","Star Wars",1999,2015
17,"Episode II","Star Wars",2002,2015
35,"Episode III","Star Wars",2005,2016
32,"Episode IV","Star Wars",1999,2016
25,"Episode V","Star Wars",1999,2016
33,"Episode VI","Star Wars",1999,2015
10,"Legends","Star Wars",2004,2015
9,"Magazine Gift","Star Wars",2015,2016
24,"MicroFighters","Star Wars",2012,2016
50,"Mini Building Set","Star Wars",2002,2014
14,"Minifig Pack","Star Wars",2000,2014
10,"Miscellaneous","Star Wars",2008,2011
5,"Original Content","Star Wars",2013,2016
12,"Planet Set","Star Wars",2012,2013
36,"Product Collection","Star Wars",2002,2015
14,"Promotional","Star Wars",2005,2015
15,"Rebels","Star Wars",2014,2016
5,"Rogue One","Star Wars",2016,2016
7,"Seasonal","Star Wars",2011,2016
9,"Technic","Star Wars",2000,2002
56,"The Clone Wars","Star Wars",2008,2015
21,"The Force Awakens","Star Wars",2015,2016
5,"The Old Republic","Star Wars",2012,2014
27,"Ultimate Collector Series","Star Wars",2000,2016
1,"Virtual Product Collection","Star Wars",2015,2015
49,"{None}","Studios",2000,2002
2,"Jurassic Park III","Studios",2001,2001
4,"Spider-Man","Studios",2002,2002
273,"{None}","Technic",1977,2016
4,"Arctic","Technic",1986,1986
14,"Competition","Technic",1998,2000
6,"Microtechnic","Technic",1998,1998
6,"Product Collection","Technic",1998,2012
16,"Robo Riders","Technic",2000,2000
14,"Slizer","Technic",1999,2000
6,"Speed Slammers","Technic",2000,2001
18,"Supplementary","Technic",1977,1997
19,"Universal","Technic",1982,1994
17,"{None}","Teenage Mutant Ninja Turtles",2012,2014
3,"Movie","Teenage Mutant Ninja Turtles",2014,2014
6,"{None}","The Angry Birds Movie",2016,2016
9,"An Unexpected Journey","The Hobbit",2012,2014
2,"Promotional Exclusive Minifigure","The Hobbit",2013,2014
4,"The Battle of the Five Armies","The Hobbit",2014,2014
9,"The Desolation of Smaug","The Hobbit",2012,2013
16,"{None}","The LEGO Movie",2014,2015
4,"2 in 1","The LEGO Movie",2014,2014
10,"Promotional","The LEGO Movie",2014,2014
1,"Promotional Exclusive Minifigure","The LEGO Movie",2014,2014
8,"{None}","The Lone Ranger",2013,2013
1,"Promotional","The Lord of the Rings",2012,2012
8,"The Fellowship of the Ring","The Lord of the Rings",2012,2013
3,"The Return of the King","The Lord of the Rings",2012,2013
4,"The Two Towers","The Lord of the Rings",2012,2013
2,"{None}","The Simpsons",2014,2015
5,"{None}","Time Cruisers",1996,1996
4,"Time Twisters","Time Cruisers",1997,1997
37,"Accessories","Town",1978,2002
10,"Arctic","Town",2000,2000
12,"Boats","Town",1990,1997
13,"Bonus/Value Pack","Town",1983,2000
37,"City","Town",1997,2000
45,"Classic","Town",1978,1981
5,"Coastguard","Town",1989,1996
20,"Construction","Town",1980,1997
12,"Divers","Town",1997,1998
2,"Emergency","Town",1985,1992
19,"Extreme Team","Town",1998,1999
27,"Fire","Town",1980,1997
24,"Flight","Town",1985,2004
17,"Football","Town",1998,1998
5,"Launch Command","Town",1995,1995
33,"Leisure","Town",1981,1996
18,"Maintenance","Town",1980,1998
9,"Medical","Town",1980,1994
2,"Monorail","Town",1990,1991
5,"Outback","Town",1997,1997
18,"Paradisa","Town",1992,1997
30,"Police","Town",1981,2002
5,"Postal","Town",1982,1998
4,"Product Collection","Town",1984,1998
15,"Race","Town",2000,2000
48,"Racing","Town",1980,1999
2,"Rescue","Town",1989,1995
11,"Res-Q","Town",1998,1999
1,"Seasonal","Town",1995,1995
5,"Shell","Town",1999,1999
27,"Shops and Services","Town",1980,2003
20,"Space Port","Town",1999,1999
58,"Special","Town",1978,2004
4,"Telekom","Town",2000,2000
44,"Vehicles","Town",1980,1998
15,"{None}","Toy Story",2010,2010
4,"12V","Trains",1969,1970
83,"4.5/12 V","Trains",1972,1986
23,"4.5V","Trains",1966,1971
66,"9 V","Trains",1991,2006
2,"Product Collection","Trains",2002,2004
13,"Supplemental / 12V","Trains",1969,1970
16,"Supplemental / 4.5V","Trains",1966,1970
14,"{None}","Ultra Agents",2014,2015
26,"{None}","Universal Building Set",1973,1987
2,"Basic Set","Universal Building Set",1969,1969
8,"Gears","Universal Building Set",1970,1974
7,"Supplemental","Universal Building Set",1969,1971
7,"{None}","Vikings",2005,2006
12,"Cowboys","Western",1996,2002
8,"Indians","Western",1997,2002
12,"Police and Rescue","World City",2003,2004
1,"Product Collection","World City",2004,2004
14,"Special","World City",2003,2004
11,"Trains","World City",2003,2004
9,"{None}","World Racers",2010,2010
20,"{None}","Znap",1998,1999
